Country,Product,Month,Quantity_x,Year,Month_Num_x,month_sin_x,month_cos_x,Quantity_y,Month_Num_y,month_sin_y,month_cos_y
United Kingdom,CleanSlate Disinfectant Spray,Sep2023,561,2023,9,-1.0,-1.8369701987210297e-16,6,9,-1.0,-1.8369701987210297e-16
United Kingdom,CleanSlate Disinfectant Spray,Oct2023,573,2023,10,-0.8660254037844386,0.5000000000000001,6,10,-0.8660254037844386,0.5000000000000001
United Kingdom,CleanSlate Disinfectant Spray,Nov2023,523,2023,11,-0.5000000000000004,0.8660254037844384,6,11,-0.5000000000000004,0.8660254037844384
United Kingdom,CleanSlate Disinfectant Spray,Dec2023,546,2023,12,-2.4492935982947064e-16,1.0,7,12,-2.4492935982947064e-16,1.0
United Kingdom,SoothingSerenity Air Freshener,Jan2023,829,2023,1,0.49999999999999994,0.8660254037844387,315,1,0.49999999999999994,0.8660254037844387
United Kingdom,SoothingSerenity Air Freshener,Feb2023,771,2023,2,0.8660254037844386,0.5000000000000001,44,2,0.8660254037844386,0.5000000000000001
United Kingdom,SoothingSerenity Air Freshener,Mar2023,820,2023,3,1.0,6.123233995736766e-17,3,3,1.0,6.123233995736766e-17
United Kingdom,SoothingSerenity Air Freshener,Apr2023,794,2023,4,0.8660254037844387,-0.4999999999999998,3,4,0.8660254037844387,-0.4999999999999998
United Kingdom,SoothingSerenity Air Freshener,May2023,846,2023,5,0.49999999999999994,-0.8660254037844387,4,5,0.49999999999999994,-0.8660254037844387
United Kingdom,SoothingSerenity Air Freshener,Jun2023,871,2023,6,1.2246467991473532e-16,-1.0,5,6,1.2246467991473532e-16,-1.0
United Kingdom,SoothingSerenity Air Freshener,Jul2023,885,2023,7,-0.4999999999999997,-0.8660254037844388,5,7,-0.4999999999999997,-0.8660254037844388
United Kingdom,SoothingSerenity Air Freshener,Aug2023,781,2023,8,-0.8660254037844384,-0.5000000000000004,4,8,-0.8660254037844384,-0.5000000000000004
United Kingdom,SoothingSerenity Air Freshener,Sep2023,804,2023,9,-1.0,-1.8369701987210297e-16,4,9,-1.0,-1.8369701987210297e-16
United Kingdom,SoothingSerenity Air Freshener,Oct2023,749,2023,10,-0.8660254037844386,0.5000000000000001,4,10,-0.8660254037844386,0.5000000000000001
United Kingdom,SoothingSerenity Air Freshener,Nov2023,760,2023,11,-0.5000000000000004,0.8660254037844384,4,11,-0.5000000000000004,0.8660254037844384
United Kingdom,SoothingSerenity Air Freshener,Dec2023,811,2023,12,-2.4492935982947064e-16,1.0,5,12,-2.4492935982947064e-16,1.0
United Kingdom,BrightBreeze Window Cleaner,Jan2023,1006,2023,1,0.49999999999999994,0.8660254037844387,315,1,0.49999999999999994,0.8660254037844387
United Kingdom,BrightBreeze Window Cleaner,Feb2023,1028,2023,2,0.8660254037844386,0.5000000000000001,45,2,0.8660254037844386,0.5000000000000001
United Kingdom,BrightBreeze Window Cleaner,Mar2023,1064,2023,3,1.0,6.123233995736766e-17,2,3,1.0,6.123233995736766e-17
United Kingdom,BrightBreeze Window Cleaner,Apr2023,1018,2023,4,0.8660254037844387,-0.4999999999999998,3,4,0.8660254037844387,-0.4999999999999998
United Kingdom,BrightBreeze Window Cleaner,May2023,1062,2023,5,0.49999999999999994,-0.8660254037844387,3,5,0.49999999999999994,-0.8660254037844387
United Kingdom,BrightBreeze Window Cleaner,Jun2023,1121,2023,6,1.2246467991473532e-16,-1.0,4,6,1.2246467991473532e-16,-1.0
United Kingdom,BrightBreeze Window Cleaner,Jul2023,1064,2023,7,-0.4999999999999997,-0.8660254037844388,4,7,-0.4999999999999997,-0.8660254037844388
United Kingdom,BrightBreeze Window Cleaner,Aug2023,1004,2023,8,-0.8660254037844384,-0.5000000000000004,3,8,-0.8660254037844384,-0.5000000000000004
United Kingdom,BrightBreeze Window Cleaner,Sep2023,1091,2023,9,-1.0,-1.8369701987210297e-16,3,9,-1.0,-1.8369701987210297e-16
United Kingdom,BrightBreeze Window Cleaner,Oct2023,953,2023,10,-0.8660254037844386,0.5000000000000001,3,10,-0.8660254037844386,0.5000000000000001
United Kingdom,BrightBreeze Window Cleaner,Nov2023,1080,2023,11,-0.5000000000000004,0.8660254037844384,3,11,-0.5000000000000004,0.8660254037844384
United Kingdom,BrightBreeze Window Cleaner,Dec2023,1048,2023,12,-2.4492935982947064e-16,1.0,4,12,-2.4492935982947064e-16,1.0
United Kingdom,GentleGlow Dish Soap,Jan2023,1106,2023,1,0.49999999999999994,0.8660254037844387,315,1,0.49999999999999994,0.8660254037844387
United Kingdom,GentleGlow Dish Soap,Feb2023,1120,2023,2,0.8660254037844386,0.5000000000000001,44,2,0.8660254037844386,0.5000000000000001
United Kingdom,GentleGlow Dish Soap,Mar2023,1163,2023,3,1.0,6.123233995736766e-17,2,3,1.0,6.123233995736766e-17
United Kingdom,GentleGlow Dish Soap,Apr2023,1130,2023,4,0.8660254037844387,-0.4999999999999998,2,4,0.8660254037844387,-0.4999999999999998
United Kingdom,GentleGlow Dish Soap,May2023,1170,2023,5,0.49999999999999994,-0.8660254037844387,3,5,0.49999999999999994,-0.8660254037844387
United Kingdom,GentleGlow Dish Soap,Jun2023,1217,2023,6,1.2246467991473532e-16,-1.0,4,6,1.2246467991473532e-16,-1.0
United Kingdom,GentleGlow Dish Soap,Jul2023,1065,2023,7,-0.4999999999999997,-0.8660254037844388,4,7,-0.4999999999999997,-0.8660254037844388
United Kingdom,GentleGlow Dish Soap,Aug2023,1118,2023,8,-0.8660254037844384,-0.5000000000000004,3,8,-0.8660254037844384,-0.5000000000000004
United Kingdom,GentleGlow Dish Soap,Sep2023,1197,2023,9,-1.0,-1.8369701987210297e-16,3,9,-1.0,-1.8369701987210297e-16
United Kingdom,GentleGlow Dish Soap,Oct2023,1148,2023,10,-0.8660254037844386,0.5000000000000001,3,10,-0.8660254037844386,0.5000000000000001
United Kingdom,GentleGlow Dish Soap,Nov2023,1088,2023,11,-0.5000000000000004,0.8660254037844384,3,11,-0.5000000000000004,0.8660254037844384
United Kingdom,GentleGlow Dish Soap,Dec2023,1196,2023,12,-2.4492935982947064e-16,1.0,4,12,-2.4492935982947064e-16,1.0
United Kingdom,RadiantRose Glass Cleaner,Jan2023,2010,2023,1,0.49999999999999994,0.8660254037844387,315,1,0.49999999999999994,0.8660254037844387
United Kingdom,RadiantRose Glass Cleaner,Feb2023,1872,2023,2,0.8660254037844386,0.5000000000000001,45,2,0.8660254037844386,0.5000000000000001
United Kingdom,RadiantRose Glass Cleaner,Mar2023,1805,2023,3,1.0,6.123233995736766e-17,2,3,1.0,6.123233995736766e-17
United Kingdom,RadiantRose Glass Cleaner,Apr2023,1833,2023,4,0.8660254037844387,-0.4999999999999998,3,4,0.8660254037844387,-0.4999999999999998
United Kingdom,RadiantRose Glass Cleaner,May2023,1988,2023,5,0.49999999999999994,-0.8660254037844387,6,5,0.49999999999999994,-0.8660254037844387
United Kingdom,RadiantRose Glass Cleaner,Jun2023,1899,2023,6,1.2246467991473532e-16,-1.0,9,6,1.2246467991473532e-16,-1.0
United Kingdom,RadiantRose Glass Cleaner,Jul2023,1979,2023,7,-0.4999999999999997,-0.8660254037844388,3,7,-0.4999999999999997,-0.8660254037844388
United Kingdom,RadiantRose Glass Cleaner,Aug2023,1929,2023,8,-0.8660254037844384,-0.5000000000000004,2,8,-0.8660254037844384,-0.5000000000000004
United Kingdom,RadiantRose Glass Cleaner,Sep2023,1974,2023,9,-1.0,-1.8369701987210297e-16,2,9,-1.0,-1.8369701987210297e-16
United Kingdom,RadiantRose Glass Cleaner,Oct2023,1830,2023,10,-0.8660254037844386,0.5000000000000001,2,10,-0.8660254037844386,0.5000000000000001
United Kingdom,RadiantRose Glass Cleaner,Nov2023,1874,2023,11,-0.5000000000000004,0.8660254037844384,2,11,-0.5000000000000004,0.8660254037844384
United Kingdom,RadiantRose Glass Cleaner,Dec2023,1999,2023,12,-2.4492935982947064e-16,1.0,3,12,-2.4492935982947064e-16,1.0
United Kingdom,PurePore Insect Repellent Spray,Jan2023,0,2023,1,0.49999999999999994,0.8660254037844387,0,1,0.49999999999999994,0.8660254037844387
United Kingdom,PurePore Insect Repellent Spray,Feb2023,0,2023,2,0.8660254037844386,0.5000000000000001,0,2,0.8660254037844386,0.5000000000000001
United Kingdom,PurePore Insect Repellent Spray,Mar2023,0,2023,3,1.0,6.123233995736766e-17,0,3,1.0,6.123233995736766e-17
United Kingdom,PurePore Insect Repellent Spray,Apr2023,0,2023,4,0.8660254037844387,-0.4999999999999998,0,4,0.8660254037844387,-0.4999999999999998
United Kingdom,PurePore Insect Repellent Spray,May2023,0,2023,5,0.49999999999999994,-0.8660254037844387,0,5,0.49999999999999994,-0.8660254037844387
United Kingdom,PurePore Insect Repellent Spray,Jun2023,0,2023,6,1.2246467991473532e-16,-1.0,0,6,1.2246467991473532e-16,-1.0
United Kingdom,PurePore Insect Repellent Spray,Jul2023,0,2023,7,-0.4999999999999997,-0.8660254037844388,0,7,-0.4999999999999997,-0.8660254037844388
United Kingdom,PurePore Insect Repellent Spray,Aug2023,0,2023,8,-0.8660254037844384,-0.5000000000000004,0,8,-0.8660254037844384,-0.5000000000000004
United Kingdom,PurePore Insect Repellent Spray,Sep2023,0,2023,9,-1.0,-1.8369701987210297e-16,0,9,-1.0,-1.8369701987210297e-16
United Kingdom,PurePore Insect Repellent Spray,Oct2023,0,2023,10,-0.8660254037844386,0.5000000000000001,0,10,-0.8660254037844386,0.5000000000000001
United Kingdom,PurePore Insect Repellent Spray,Nov2023,0,2023,11,-0.5000000000000004,0.8660254037844384,0,11,-0.5000000000000004,0.8660254037844384
United Kingdom,PurePore Insect Repellent Spray,Dec2023,0,2023,12,-2.4492935982947064e-16,1.0,0,12,-2.4492935982947064e-16,1.0
United Kingdom,EasyWash Laundry Detergent for Delicates,Jan2023,1907,2023,1,0.49999999999999994,0.8660254037844387,315,1,0.49999999999999994,0.8660254037844387
United Kingdom,EasyWash Laundry Detergent for Delicates,Feb2023,1932,2023,2,0.8660254037844386,0.5000000000000001,44,2,0.8660254037844386,0.5000000000000001
United Kingdom,EasyWash Laundry Detergent for Delicates,Mar2023,1828,2023,3,1.0,6.123233995736766e-17,2,3,1.0,6.123233995736766e-17
United Kingdom,EasyWash Laundry Detergent for Delicates,Apr2023,1997,2023,4,0.8660254037844387,-0.4999999999999998,2,4,0.8660254037844387,-0.4999999999999998
United Kingdom,EasyWash Laundry Detergent for Delicates,May2023,1811,2023,5,0.49999999999999994,-0.8660254037844387,3,5,0.49999999999999994,-0.8660254037844387
United Kingdom,EasyWash Laundry Detergent for Delicates,Jun2023,2036,2023,6,1.2246467991473532e-16,-1.0,3,6,1.2246467991473532e-16,-1.0
United Kingdom,EasyWash Laundry Detergent for Delicates,Jul2023,1945,2023,7,-0.4999999999999997,-0.8660254037844388,3,7,-0.4999999999999997,-0.8660254037844388
United Kingdom,EasyWash Laundry Detergent for Delicates,Aug2023,1908,2023,8,-0.8660254037844384,-0.5000000000000004,2,8,-0.8660254037844384,-0.5000000000000004
United Kingdom,EasyWash Laundry Detergent for Delicates,Sep2023,1723,2023,9,-1.0,-1.8369701987210297e-16,2,9,-1.0,-1.8369701987210297e-16
United Kingdom,EasyWash Laundry Detergent for Delicates,Oct2023,1858,2023,10,-0.8660254037844386,0.5000000000000001,2,10,-0.8660254037844386,0.5000000000000001
United Kingdom,EasyWash Laundry Detergent for Delicates,Nov2023,1896,2023,11,-0.5000000000000004,0.8660254037844384,2,11,-0.5000000000000004,0.8660254037844384
United Kingdom,EasyWash Laundry Detergent for Delicates,Dec2023,2155,2023,12,-2.4492935982947064e-16,1.0,3,12,-2.4492935982947064e-16,1.0
United Kingdom,CalmingClean Trash Bags,Jan2023,1233,2023,1,0.49999999999999994,0.8660254037844387,315,1,0.49999999999999994,0.8660254037844387
United Kingdom,CalmingClean Trash Bags,Feb2023,1217,2023,2,0.8660254037844386,0.5000000000000001,44,2,0.8660254037844386,0.5000000000000001
United Kingdom,CalmingClean Trash Bags,Mar2023,1205,2023,3,1.0,6.123233995736766e-17,0,3,1.0,6.123233995736766e-17
United Kingdom,CalmingClean Trash Bags,Apr2023,1268,2023,4,0.8660254037844387,-0.4999999999999998,0,4,0.8660254037844387,-0.4999999999999998
United Kingdom,CalmingClean Trash Bags,May2023,1114,2023,5,0.49999999999999994,-0.8660254037844387,1,5,0.49999999999999994,-0.8660254037844387
United Kingdom,CalmingClean Trash Bags,Jun2023,1179,2023,6,1.2246467991473532e-16,-1.0,1,6,1.2246467991473532e-16,-1.0
United Kingdom,CalmingClean Trash Bags,Jul2023,1130,2023,7,-0.4999999999999997,-0.8660254037844388,1,7,-0.4999999999999997,-0.8660254037844388
United Kingdom,CalmingClean Trash Bags,Aug2023,1137,2023,8,-0.8660254037844384,-0.5000000000000004,0,8,-0.8660254037844384,-0.5000000000000004
United Kingdom,CalmingClean Trash Bags,Sep2023,1168,2023,9,-1.0,-1.8369701987210297e-16,0,9,-1.0,-1.8369701987210297e-16
United Kingdom,CalmingClean Trash Bags,Oct2023,1215,2023,10,-0.8660254037844386,0.5000000000000001,0,10,-0.8660254037844386,0.5000000000000001
United Kingdom,CalmingClean Trash Bags,Nov2023,1203,2023,11,-0.5000000000000004,0.8660254037844384,0,11,-0.5000000000000004,0.8660254037844384
United Kingdom,CalmingClean Trash Bags,Dec2023,1129,2023,12,-2.4492935982947064e-16,1.0,1,12,-2.4492935982947064e-16,1.0
United Kingdom,SoothingSerenity Humidifier,Jan2023,1682,2023,1,0.49999999999999994,0.8660254037844387,315,1,0.49999999999999994,0.8660254037844387
United Kingdom,SoothingSerenity Humidifier,Feb2023,1717,2023,2,0.8660254037844386,0.5000000000000001,45,2,0.8660254037844386,0.5000000000000001
United Kingdom,SoothingSerenity Humidifier,Mar2023,1854,2023,3,1.0,6.123233995736766e-17,2,3,1.0,6.123233995736766e-17
United Kingdom,SoothingSerenity Humidifier,Apr2023,1613,2023,4,0.8660254037844387,-0.4999999999999998,3,4,0.8660254037844387,-0.4999999999999998
United Kingdom,SoothingSerenity Humidifier,May2023,1865,2023,5,0.49999999999999994,-0.8660254037844387,3,5,0.49999999999999994,-0.8660254037844387
United Kingdom,SoothingSerenity Humidifier,Jun2023,1752,2023,6,1.2246467991473532e-16,-1.0,3,6,1.2246467991473532e-16,-1.0
United Kingdom,SoothingSerenity Humidifier,Jul2023,1746,2023,7,-0.4999999999999997,-0.8660254037844388,3,7,-0.4999999999999997,-0.8660254037844388
United Kingdom,SoothingSerenity Humidifier,Aug2023,1832,2023,8,-0.8660254037844384,-0.5000000000000004,2,8,-0.8660254037844384,-0.5000000000000004
United Kingdom,SoothingSerenity Humidifier,Sep2023,1829,2023,9,-1.0,-1.8369701987210297e-16,2,9,-1.0,-1.8369701987210297e-16
United Kingdom,SoothingSerenity Humidifier,Oct2023,1933,2023,10,-0.8660254037844386,0.5000000000000001,2,10,-0.8660254037844386,0.5000000000000001
United Kingdom,SoothingSerenity Humidifier,Nov2023,1740,2023,11,-0.5000000000000004,0.8660254037844384,2,11,-0.5000000000000004,0.8660254037844384
United Kingdom,SoothingSerenity Humidifier,Dec2023,1735,2023,12,-2.4492935982947064e-16,1.0,3,12,-2.4492935982947064e-16,1.0
United Kingdom,PurePaw Dog Shampoo,Jan2023,0,2023,1,0.49999999999999994,0.8660254037844387,0,1,0.49999999999999994,0.8660254037844387
United Kingdom,PurePaw Dog Shampoo,Feb2023,0,2023,2,0.8660254037844386,0.5000000000000001,0,2,0.8660254037844386,0.5000000000000001
United Kingdom,PurePaw Dog Shampoo,Mar2023,0,2023,3,1.0,6.123233995736766e-17,0,3,1.0,6.123233995736766e-17
United Kingdom,PurePaw Dog Shampoo,Apr2023,0,2023,4,0.8660254037844387,-0.4999999999999998,0,4,0.8660254037844387,-0.4999999999999998
United Kingdom,PurePaw Dog Shampoo,May2023,0,2023,5,0.49999999999999994,-0.8660254037844387,0,5,0.49999999999999994,-0.8660254037844387
United Kingdom,PurePaw Dog Shampoo,Jun2023,0,2023,6,1.2246467991473532e-16,-1.0,0,6,1.2246467991473532e-16,-1.0
United Kingdom,PurePaw Dog Shampoo,Jul2023,0,2023,7,-0.4999999999999997,-0.8660254037844388,0,7,-0.4999999999999997,-0.8660254037844388
United Kingdom,PurePaw Dog Shampoo,Aug2023,0,2023,8,-0.8660254037844384,-0.5000000000000004,0,8,-0.8660254037844384,-0.5000000000000004
United Kingdom,PurePaw Dog Shampoo,Sep2023,0,2023,9,-1.0,-1.8369701987210297e-16,0,9,-1.0,-1.8369701987210297e-16
United Kingdom,PurePaw Dog Shampoo,Oct2023,0,2023,10,-0.8660254037844386,0.5000000000000001,0,10,-0.8660254037844386,0.5000000000000001
United Kingdom,PurePaw Dog Shampoo,Nov2023,0,2023,11,-0.5000000000000004,0.8660254037844384,0,11,-0.5000000000000004,0.8660254037844384
United Kingdom,PurePaw Dog Shampoo,Dec2023,0,2023,12,-2.4492935982947064e-16,1.0,0,12,-2.4492935982947064e-16,1.0
United Kingdom,SoothingPaws Cat Lotion,Jan2023,0,2023,1,0.49999999999999994,0.8660254037844387,0,1,0.49999999999999994,0.8660254037844387
United Kingdom,SoothingPaws Cat Lotion,Feb2023,0,2023,2,0.8660254037844386,0.5000000000000001,0,2,0.8660254037844386,0.5000000000000001
United Kingdom,SoothingPaws Cat Lotion,Mar2023,0,2023,3,1.0,6.123233995736766e-17,0,3,1.0,6.123233995736766e-17
United Kingdom,SoothingPaws Cat Lotion,Apr2023,0,2023,4,0.8660254037844387,-0.4999999999999998,0,4,0.8660254037844387,-0.4999999999999998
United Kingdom,SoothingPaws Cat Lotion,May2023,0,2023,5,0.49999999999999994,-0.8660254037844387,0,5,0.49999999999999994,-0.8660254037844387
United Kingdom,SoothingPaws Cat Lotion,Jun2023,0,2023,6,1.2246467991473532e-16,-1.0,0,6,1.2246467991473532e-16,-1.0
United Kingdom,SoothingPaws Cat Lotion,Jul2023,0,2023,7,-0.4999999999999997,-0.8660254037844388,0,7,-0.4999999999999997,-0.8660254037844388
United Kingdom,SoothingPaws Cat Lotion,Aug2023,0,2023,8,-0.8660254037844384,-0.5000000000000004,0,8,-0.8660254037844384,-0.5000000000000004
United Kingdom,SoothingPaws Cat Lotion,Sep2023,0,2023,9,-1.0,-1.8369701987210297e-16,0,9,-1.0,-1.8369701987210297e-16
United Kingdom,SoothingPaws Cat Lotion,Oct2023,0,2023,10,-0.8660254037844386,0.5000000000000001,0,10,-0.8660254037844386,0.5000000000000001
United Kingdom,SoothingPaws Cat Lotion,Nov2023,0,2023,11,-0.5000000000000004,0.8660254037844384,0,11,-0.5000000000000004,0.8660254037844384
United Kingdom,SoothingPaws Cat Lotion,Dec2023,0,2023,12,-2.4492935982947064e-16,1.0,0,12,-2.4492935982947064e-16,1.0
United Kingdom,RadiantRover Pet Conditioner,Jan2023,1008,2023,1,0.49999999999999994,0.8660254037844387,315,1,0.49999999999999994,0.8660254037844387
United Kingdom,RadiantRover Pet Conditioner,Feb2023,1102,2023,2,0.8660254037844386,0.5000000000000001,46,2,0.8660254037844386,0.5000000000000001
United Kingdom,RadiantRover Pet Conditioner,Mar2023,1161,2023,3,1.0,6.123233995736766e-17,4,3,1.0,6.123233995736766e-17
United Kingdom,RadiantRover Pet Conditioner,Apr2023,1000,2023,4,0.8660254037844387,-0.4999999999999998,4,4,0.8660254037844387,-0.4999999999999998
United Kingdom,RadiantRover Pet Conditioner,May2023,1027,2023,5,0.49999999999999994,-0.8660254037844387,3,5,0.49999999999999994,-0.8660254037844387
United Kingdom,RadiantRover Pet Conditioner,Jun2023,1022,2023,6,1.2246467991473532e-16,-1.0,3,6,1.2246467991473532e-16,-1.0
United Kingdom,RadiantRover Pet Conditioner,Jul2023,1037,2023,7,-0.4999999999999997,-0.8660254037844388,3,7,-0.4999999999999997,-0.8660254037844388
United Kingdom,RadiantRover Pet Conditioner,Aug2023,1105,2023,8,-0.8660254037844384,-0.5000000000000004,2,8,-0.8660254037844384,-0.5000000000000004
United Kingdom,RadiantRover Pet Conditioner,Sep2023,1121,2023,9,-1.0,-1.8369701987210297e-16,2,9,-1.0,-1.8369701987210297e-16
United Kingdom,RadiantRover Pet Conditioner,Oct2023,1024,2023,10,-0.8660254037844386,0.5000000000000001,2,10,-0.8660254037844386,0.5000000000000001
United Kingdom,RadiantRover Pet Conditioner,Nov2023,1075,2023,11,-0.5000000000000004,0.8660254037844384,2,11,-0.5000000000000004,0.8660254037844384
United Kingdom,RadiantRover Pet Conditioner,Dec2023,1018,2023,12,-2.4492935982947064e-16,1.0,3,12,-2.4492935982947064e-16,1.0
United Kingdom,FreshFusion Flea and Tick Spray,Jan2023,1379,2023,1,0.49999999999999994,0.8660254037844387,315,1,0.49999999999999994,0.8660254037844387
United Kingdom,FreshFusion Flea and Tick Spray,Feb2023,1400,2023,2,0.8660254037844386,0.5000000000000001,44,2,0.8660254037844386,0.5000000000000001
United Kingdom,FreshFusion Flea and Tick Spray,Mar2023,1391,2023,3,1.0,6.123233995736766e-17,2,3,1.0,6.123233995736766e-17
United Kingdom,FreshFusion Flea and Tick Spray,Apr2023,1371,2023,4,0.8660254037844387,-0.4999999999999998,2,4,0.8660254037844387,-0.4999999999999998
United Kingdom,FreshFusion Flea and Tick Spray,May2023,1368,2023,5,0.49999999999999994,-0.8660254037844387,3,5,0.49999999999999994,-0.8660254037844387
United Kingdom,FreshFusion Flea and Tick Spray,Jun2023,1487,2023,6,1.2246467991473532e-16,-1.0,3,6,1.2246467991473532e-16,-1.0
United Kingdom,FreshFusion Flea and Tick Spray,Jul2023,1191,2023,7,-0.4999999999999997,-0.8660254037844388,3,7,-0.4999999999999997,-0.8660254037844388
United Kingdom,FreshFusion Flea and Tick Spray,Aug2023,1324,2023,8,-0.8660254037844384,-0.5000000000000004,2,8,-0.8660254037844384,-0.5000000000000004
United Kingdom,FreshFusion Flea and Tick Spray,Sep2023,1378,2023,9,-1.0,-1.8369701987210297e-16,2,9,-1.0,-1.8369701987210297e-16
